Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4567400238,"Jan 4, 2021, 7:19:05 PM",Lil peach walk ,Walk,,1061,1.09,,,false,,activities/4567400238.gpx,,,1061.0,834.0,1096.4000244140625,3.799999952316284,1.31462824344635,0.0,0.699999988079071,31.899999618530273,32.79999923706055,2.9000000953674316,-0.06384531408548355,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568476389,"Jan 4, 2021, 11:04:56 PM",Another 5k with peach; ,Run,She was so slow ,2668,5.59,,,false,,activities/4568476389.gpx,,,2668.0,2508.0,5591.2001953125,5.599999904632568,2.2293460369110107,4.478301048278809,4.378300666809082,31.899999618530273,35.400001525878906,7.900000095367432,0.0017885247943922877,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5602.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572349078,"Jan 5, 2021, 5:43:06 PM",Walk with peach. ,Walk,,1726,2.04,,,false,,activities/4572349078.gpx,,,1726.0,1581.0,2047.5999755859375,11.699999809265137,1.295129656791687,0.0,0.4000000059604645,31.899999618530273,32.79999923706055,3.299999952316284,-0.019535064697265625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573488377,"Jan 5, 2021, 9:02:07 PM",Hour afternoon run ,Run,,3238,6.92,,,false,,activities/4573488377.gpx,,,3238.0,2808.0,6925.7001953125,4.800000190734863,2.4664173126220703,2.6259090900421143,2.82590913772583,31.899999618530273,35.0,5.199999809265137,-0.0028877947479486465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6932.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574012089,"Jan 5, 2021, 11:17:06 PM",The lakes with Haley ,Ride,,2991,9.65,,,false,,activities/4574012089.gpx,,,2991.0,2381.0,9652.5,7.300000190734863,4.053968906402588,4.785416603088379,4.385416507720947,31.700000762939453,34.5,4.599999904632568,0.004144004080444574,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4576570159,"Jan 6, 2021, 1:33:08 PM",Peach is slow,Run,,1084,2.17,,,false,,activities/4576570159.gpx,,,1084.0,897.0,2174.699951171875,11.0,2.42441463470459,0.0,0.8999999761581421,31.899999618530273,32.79999923706055,3.700000047683716,-0.041385017335414886,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2176.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4582422659,"Jan 7, 2021, 3:54:47 PM",Morning walk with peach ,Walk,,1123,1.27,,,false,,activities/4582422659.gpx,,,1123.0,1103.0,1276.5,4.699999809265137,1.1572983264923096,0.0,0.699999988079071,31.899999618530273,32.79999923706055,3.200000047683716,-0.05483744665980339,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4584524218,"Jan 7, 2021, 11:02:48 PM",Walk/ run at dog park with family ,Run,,2733,3.69,,,false,,activities/4584524218.gpx,,,2733.0,2128.0,3689.300048828125,3.4000000953674316,1.7336935997009277,0.0,-0.10000000149011612,24.899999618530273,26.100000381469727,4.800000190734863,0.002710541244596243,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3697.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4587844660,"Jan 8, 2021, 5:16:32 PM",Walk with peach ,Run,,1010,1.08,,,false,,activities/4587844660.gpx,,,1010.0,687.0,1086.699951171875,4.099999904632568,1.5818049907684326,0.0,0.800000011920929,31.899999618530273,32.79999923706055,2.200000047683716,-0.0736173763871193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1085.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588395815,"Jan 8, 2021, 6:24:42 PM",Lake holcumb x 2 with my boy Richard,Ride,Nice friendly mountain bike with my friend Richard from LinkedIn ,4261,14.43,,,false,,activities/4588395815.gpx,,,4261.0,3489.0,14435.400390625,10.699999809265137,4.13740348815918,17.154443740844727,17.554443359375,26.899999618530273,34.29999923706055,23.899999618530273,-0.0027709659188985825,,,,,,,,,,,,,,,,,,4.0,,,,,0.0,38.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4589196521,"Jan 8, 2021, 10:36:32 PM",Holcomb with Haley ,Ride,,3356,12.27,,,false,,activities/4589196521.gpx,,,3356.0,3006.0,12271.7998046875,7.900000095367432,4.082435131072998,9.534134864807129,9.634134292602539,27.200000762939453,34.29999923706055,26.200000762939453,-0.0008148764027282596,,,,,,,,,,,,,,,,,,4.0,,,,,0.0,33.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4594764200,"Jan 9, 2021, 8:27:23 PM",10 k with peach ,Run,,5228,10.37,,,false,,activities/4594764200.gpx,,,5228.0,4732.0,10374.099609375,4.900000095367432,2.192328929901123,40.79539489746094,40.595394134521484,24.700000762939453,35.0,5.800000190734863,0.0019278781255707145,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,124.0,0.0,,1.0,10422.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4599144635,"Jan 10, 2021, 3:01:19 PM",Sunday morning stroll with fam ,Walk,,2282,2.34,,,false,,activities/4599144635.gpx,,,2282.0,1745.0,2345.699951171875,10.699999809265137,1.344240665435791,0.0,0.4000000059604645,32.0,33.099998474121094,3.5999999046325684,-0.017052479088306427,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604744039,"Jan 11, 2021, 5:49:04 PM",Walk with peach ,Walk,,1360,1.55,,,false,,activities/4604744039.gpx,,,1360.0,1244.0,1552.9000244140625,4.300000190734863,1.2483118772506714,0.0,0.699999988079071,31.899999618530273,32.79999923706055,4.199999809265137,-0.04507695138454437,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606022859,"Jan 11, 2021, 10:42:53 PM",Run / walk with peach. It’s cold ,Run,,929,1.92,,,false,,activities/4606022859.gpx,,,929.0,746.0,1923.5999755859375,3.5999999046325684,2.57855224609375,0.0,0.10000000149011612,31.899999618530273,33.099998474121094,2.5,-0.0051985858008265495,,,,,,,,,,,,,,,,,,4.0,,,,,0.0,8.0,0.0,,1.0,1925.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606161114,"Jan 11, 2021, 11:06:11 PM",Finish up,Run,,1726,4.21,,,false,,activities/4606161114.gpx,,,1726.0,1705.0,4209.10009765625,3.700000047683716,2.4686803817749023,0.0,0.30000001192092896,31.899999618530273,33.099998474121094,2.799999952316284,-0.007127414457499981,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4212.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609811539,"Jan 12, 2021, 5:22:05 PM",Lunch walk with peach ,Run,,1664,1.72,,,false,,activities/4609811539.gpx,,,1664.0,1096.0,1723.0,4.300000190734863,1.5720802545547485,0.0,0.0,31.899999618530273,33.099998474121094,3.200000047683716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1724.0999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614548435,"Jan 13, 2021, 3:40:26 PM",Morning Walk,Walk,,985,1.05,,,false,,activities/4614548435.gpx,,,985.0,829.0,1058.800048828125,5.300000190734863,1.2772014141082764,0.0,0.6000000238418579,31.899999618530273,32.79999923706055,2.700000047683716,-0.05666792765259743,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621372384,"Jan 13, 2021, 11:25:48 PM",Afternoon Ride,Ride,,79553,4.82,,,false,,activities/4621372384.gpx,,,79553.0,1151.0,4820.5,6.400000095367432,4.1880974769592285,2.4144229888916016,0.7144230604171753,27.200000762939453,34.29999923706055,19.399999618530273,0.035266052931547165,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621454303,"Jan 14, 2021, 9:31:52 PM",Walk with peach ,Walk,,1264,1.27,,,false,,activities/4621454303.gpx,,,1264.0,1104.0,1271.199951171875,4.599999904632568,1.1514493227005005,0.0,0.6000000238418579,31.899999618530273,32.79999923706055,2.0,-0.047199495136737823,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4622088717,"Jan 15, 2021, 12:25:04 AM",Lil run with peach ,Run,,1309,2.97,,,false,,activities/4622088717.gpx,,,1309.0,1223.0,2969.39990234375,3.299999952316284,2.427963972091675,0.0,0.699999988079071,31.899999618530273,33.099998474121094,4.400000095367432,-0.02357378602027893,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4624647898,"Jan 15, 2021, 3:23:35 PM",Morning Walk,Walk,,965,1.08,,,false,,activities/4624647898.gpx,,,965.0,851.0,1085.699951171875,2.5999999046325684,1.275793194770813,0.0,0.5,31.899999618530273,32.79999923706055,2.5999999046325684,-0.046053238213062286,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4626828786,"Jan 16, 2021, 12:07:39 AM",Evening Walk,Walk,,1619,2.07,,,false,,activities/4626828786.gpx,,,1619.0,1492.0,2069.60009765625,7.0,1.3871313333511353,0.0,0.10000000149011612,31.899999618530273,33.099998474121094,4.0,-0.004831851460039616,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4629885563,"Jan 16, 2021, 2:23:00 PM",Dog park with peach and Haley ,Walk,,1812,1.56,,,false,,activities/4629885563.gpx,,,1812.0,1587.0,1568.5999755859375,2.299999952316284,0.9884058237075806,0.0,0.0,25.0,26.200000762939453,5.099999904632568,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636809053,"Jan 17, 2021, 2:45:03 PM",Lake Holkum Sunday Morning with Haley and Peach,Walk,,3604,4.08,,,false,,activities/4636809053.gpx,,,3604.0,3466.0,4084.300048828125,2.4000000953674316,1.1783900260925293,10.531661033630371,8.831661224365234,25.799999237060547,30.700000762939453,31.600000381469727,0.04162279888987541,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638724569,"Jan 17, 2021, 8:40:42 PM",Afternoon Ride,Ride,,979,1.08,,,false,,activities/4638724569.gpx,,,979.0,275.0,1084.9000244140625,6.5,3.9450910091400146,0.0,-0.30000001192092896,32.70000076293945,34.5,4.0,0.02765231765806675,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4642340054,"Jan 18, 2021, 5:18:43 PM",Family walk ,Walk,,1554,1.86,,,false,,activities/4642340054.gpx,,,1554.0,1467.0,1864.4000244140625,9.300000190734863,1.2708929777145386,0.0,0.5,31.899999618530273,33.099998474121094,3.9000000953674316,-0.026818279176950455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4644043038,"Jan 18, 2021, 10:37:56 PM",Listening to Clubhouse and 45 min,Run,,2961,6.96,,,false,,activities/4644043038.gpx,,,2961.0,2845.0,6966.7998046875,13.800000190734863,2.4487874507904053,7.318671226501465,7.518671035766602,30.700000762939453,35.20000076293945,8.399999618530273,-0.002870758529752493,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6986.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4647011365,"Jan 19, 2021, 3:23:58 PM",Peach walk,Walk,,1613,1.62,,,false,,activities/4647011365.gpx,,,1613.0,1415.0,1628.0,4.099999904632568,1.1505299806594849,0.0,0.800000011920929,31.899999618530273,33.099998474121094,2.5999999046325684,-0.049140047281980515,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649368211,"Jan 19, 2021, 11:12:18 PM",Biking around the lake with peach and hales,Ride,,1107,3.89,,,false,,activities/4649368211.gpx,,,1107.0,1047.0,3897.300048828125,7.800000190734863,3.7223496437072754,2.985353469848633,4.785353660583496,27.899999618530273,32.5,19.399999618530273,-0.046185821294784546,,,,,,,,,,,,,,,,,,3.0,,,,,0.0,8.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4649486116,"Jan 19, 2021, 11:45:27 PM",Run home with peach ,Run,,1492,3.41,,,false,,activities/4649486116.gpx,,,1492.0,1394.0,3409.89990234375,3.5,2.4461262226104736,4.454545497894287,3.7545454502105713,29.799999237060547,34.29999923706055,2.5999999046325684,0.020528461784124374,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3414.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654044245,"Jan 20, 2021, 8:16:49 PM",10k around the lake ,Run,,4115,9.91,,,false,,activities/4654044245.gpx,,,4115.0,4073.0,9912.2998046875,8.899999618530273,2.4336607456207275,9.562926292419434,9.76292610168457,27.0,34.29999923706055,30.399999618530273,-0.0020176952239125967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658967060,"Jan 21, 2021, 7:57:23 PM",Walk with peach ,Walk,,1324,1.20,,,false,,activities/4658967060.gpx,,,1324.0,1204.0,1203.300048828125,4.0,0.9994186162948608,0.0,0.699999988079071,31.899999618530273,32.79999923706055,3.299999952316284,-0.05817335844039917,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663314141,"Jan 22, 2021, 3:52:14 PM",Walk with peach ,Walk,,6461,2.04,,,false,,activities/4663314141.gpx,,,6461.0,1446.0,2044.4000244140625,11.199999809265137,1.4138312339782715,0.0,0.20000000298023224,31.899999618530273,32.79999923706055,11.699999809265137,-0.0097828209400177,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664493138,"Jan 22, 2021, 9:57:27 PM",Slow 5 k with peach,Run,,2664,5.58,,,false,,activities/4664493138.gpx,,,2664.0,2410.0,5583.60009765625,3.700000047683716,2.3168463706970215,2.299999952316284,1.7000000476837158,32.099998474121094,34.5,5.099999904632568,0.010745755396783352,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5592.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4669623515,"Jan 23, 2021, 6:18:06 PM",Dog park with peach and Haley ,Walk,,1929,2.18,,,false,,activities/4669623515.gpx,,,1929.0,1912.0,2187.89990234375,2.9000000953674316,1.1442991495132446,0.0,0.0,25.0,26.0,3.200000047683716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675943539,"Jan 24, 2021, 6:42:59 PM",Walk w Haley and peach,Walk,,1611,1.92,,,false,,activities/4675943539.gpx,,,1611.0,1520.0,1928.0,4.099999904632568,1.2684210538864136,0.0,0.5,31.899999618530273,33.099998474121094,2.700000047683716,-0.025933610275387764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676132812,"Jan 24, 2021, 7:22:24 PM",Green way 10k is Utah Hales ,Ride,,1916,10.12,,,false,,activities/4676132812.gpx,,,1916.0,1896.0,10124.2998046875,9.899999618530273,5.339820861816406,41.38325500488281,41.68325424194336,24.700000762939453,35.0,6.5,-0.0029631678480654955,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679675197,"Jan 25, 2021, 4:02:39 PM",Walk with peach ,Walk,,2510,1.56,,,false,,activities/4679675197.gpx,,,2510.0,1181.0,1567.199951171875,8.699999809265137,1.327010989189148,0.0,0.20000000298023224,31.899999618530273,32.79999923706055,3.0999999046325684,-0.012761613354086876,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680839886,"Jan 25, 2021, 8:09:50 PM",Afternoon Walk,Walk,,900,1.11,,,false,,activities/4680839886.gpx,,,900.0,876.0,1112.9000244140625,4.900000095367432,1.270433783531189,0.0,0.800000011920929,31.899999618530273,32.79999923706055,3.0999999046325684,-0.07188426703214645,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682049917,"Jan 26, 2021, 1:48:12 AM",Relax 2.5 ,Run,,1941,3.95,,,false,,activities/4682049917.gpx,,,1941.0,1844.0,3949.800048828125,3.0999999046325684,2.1419739723205566,0.0,0.20000000298023224,31.899999618530273,33.099998474121094,2.4000000953674316,-0.005063547752797604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3952.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682072526,"Jan 26, 2021, 2:21:37 AM",Good night bike ,Ride,,678,3.59,,,false,,activities/4682072526.gpx,,,678.0,630.0,3592.800048828125,7.800000190734863,5.70285701751709,0.0,0.20000000298023224,31.899999618530273,33.099998474121094,1.600000023841858,-0.005566688720136881,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687603724,"Jan 27, 2021, 3:23:34 AM",Gotta get some exercise in ,Ride,,1100,5.79,,,false,,activities/4687603724.gpx,,,1100.0,998.0,5790.39990234375,8.5,5.802003860473633,0.0,0.10000000149011612,31.899999618530273,32.79999923706055,3.299999952316284,-0.001726996386423707,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690292209,"Jan 27, 2021, 4:16:31 PM",Walk with peach ,Walk,,1211,1.10,,,false,,activities/4690292209.gpx,,,1211.0,1125.0,1104.4000244140625,2.5999999046325684,0.981688916683197,0.0,0.30000001192092896,31.899999618530273,32.79999923706055,7.699999809265137,-0.027164071798324585,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692352656,"Jan 27, 2021, 11:13:27 PM",Backyard shuttle runs with peach ,Run,,699,1.32,,,false,,activities/4692352656.gpx,,,699.0,537.0,1326.300048828125,5.099999904632568,2.469832420349121,0.0,0.10000000149011612,31.899999618530273,32.0,0.0,-0.007539772428572178,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1326.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4717277152,"Feb 1, 2021, 4:03:14 PM",Walk with peach ,Walk,,940,1.14,,,false,,activities/4717277152.gpx,,,940.0,860.0,1140.4000244140625,7.099999904632568,1.3260464668273926,0.0,0.6000000238418579,31.899999618530273,32.79999923706055,3.299999952316284,-0.052613116800785065,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722505273,"Feb 2, 2021, 1:05:56 AM",Evening Run,Run,,4238,9.65,165.0,74,false,,activities/5041359320.fit.gz,,,4238.0,4170.0,9650.5,3.5,2.3142685890197754,6.345262050628662,6.345262050628662,27.899999618530273,34.29999923706055,9.300000190734863,0.0,,,,,,141.92616271972656,,,735.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,9667.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722608149,"Feb 2, 2021, 4:02:58 PM",Morning Walk,Walk,,1066,1.08,,,false,,activities/4722608149.gpx,,,1066.0,896.0,1086.800048828125,2.299999952316284,1.2129464149475098,0.0,0.5,31.899999618530273,32.79999923706055,3.200000047683716,-0.04600662365555763,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729596063,"Feb 3, 2021, 8:06:28 PM",Walk with peach ,Walk,,908,1.18,,,false,,activities/4729596063.gpx,,,908.0,859.0,1179.0999755859375,7.5,1.3726426362991333,0.0,0.699999988079071,31.899999618530273,32.79999923706055,1.7999999523162842,-0.05936731398105621,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730075132,"Feb 3, 2021, 9:31:37 PM",Double lake Holcomb ,Ride,,2915,14.99,,,false,,activities/4730075132.gpx,,,2915.0,2631.0,14994.7001953125,10.300000190734863,5.699239730834961,13.150100708007812,13.450100898742676,25.899999618530273,34.29999923706055,20.600000381469727,-0.0020007069688290358,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734642296,"Feb 4, 2021, 6:20:03 PM",Lunch Walk,Walk,,1275,0.51,,,false,,activities/4734642296.gpx,,,1275.0,511.0,516.5,5.400000095367432,1.010763168334961,0.0,0.0,32.0,32.79999923706055,7.300000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4735834112,"Feb 4, 2021, 10:23:20 PM",Tired 3 miles ,Run,,2357,4.87,,,false,,activities/4735834112.gpx,,,2357.0,2158.0,4870.10009765625,5.599999904632568,2.256765604019165,4.563476085662842,5.463476181030273,31.899999618530273,35.400001525878906,9.399999618530273,-0.01848011277616024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4880.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4739164440,"Feb 5, 2021, 4:00:45 PM",Morning Walk,Walk,,962,1.16,,,false,,activities/4739164440.gpx,,,962.0,945.0,1166.800048828125,5.599999904632568,1.2347090244293213,0.0,0.5,31.899999618530273,32.79999923706055,2.0,-0.0428522452712059,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4745488403,"Feb 6, 2021, 4:19:07 PM",Dog park with the fam ,Walk,,2363,2.83,,,false,,activities/4745488403.gpx,,,2363.0,2296.0,2832.800048828125,2.700000047683716,1.2337979078292847,0.0,-0.10000000149011612,24.899999618530273,26.0,6.0,0.003530076239258051,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751427913,"Feb 6, 2021, 11:24:22 PM",Afternoon Ride,Ride,"",62577,11.36,,,false,,activities/4751427913.gpx,,,62577.0,2382.0,11359.099609375,10.300000190734863,4.768723964691162,9.263333320617676,9.563329696655273,27.0,34.29999923706055,20.600000381469727,-0.0026410543359816074,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751734635,"Feb 7, 2021, 4:48:13 PM",Walk around the lake with the fam ,Walk,,2966,3.91,,,false,,activities/4751734635.gpx,,,2966.0,2945.0,3913.800048828125,5.400000095367432,1.328964352607727,9.162257194519043,7.662257194519043,25.799999237060547,30.700000762939453,28.399999618530273,0.038325924426317215,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756855615,"Feb 8, 2021, 8:15:27 PM",Afternoon Walk,Walk,,898,1.12,,,false,,activities/4756855615.gpx,,,898.0,827.0,1123.5,5.5,1.3585247993469238,0.0,0.699999988079071,31.899999618530273,32.79999923706055,2.9000000953674316,-0.06230529770255089,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757724841,"Feb 8, 2021, 10:49:23 PM",Long run before half ,Run,,6206,13.29,,,false,,activities/4757724841.gpx,,,6206.0,5906.0,13296.400390625,4.5,2.2513375282287598,19.45551109313965,18.355510711669922,27.0,34.29999923706055,26.200000762939453,0.008272916078567505,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,13516.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762925946,"Feb 10, 2021, 12:07:34 AM",Walk with tam ,Walk,,1346,1.71,,,false,,activities/4762925946.gpx,,,1346.0,1346.0,1714.9000244140625,2.799999952316284,1.2740713357925415,0.0,0.4000000059604645,31.899999618530273,33.099998474121094,6.099999904632568,-0.02332497574388981,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
